"codigo";"nome";"codigo_materia";"ano_materia";"tipo_materia";"partido"
"677";"Roberto Rocha";"124016";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"124337";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"125626";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"126367";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"126507";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"127038";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"127041";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"124722";"2016";"R.S";"PSDB"
"677";"Roberto Rocha";"119624";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120006";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120074";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121359";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122432";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122690";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124219";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124815";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"126473";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"124116";"2015";"PRS";"PSDB"
"677";"Roberto Rocha";"124848";"2016";"PRS";"PSDB"
"677";"Roberto Rocha";"97458";"2010";"PLC";"PSDB"
"677";"Roberto Rocha";"119891";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"121456";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"122225";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"122311";"2015";"RQE";"PSDB"
"677";"Roberto Rocha";"124123";"2015";"RMA";"PSDB"
"677";"Roberto Rocha";"119667";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"119669";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"119684";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"119896";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"120012";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"120067";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"120096";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"120548";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"120583";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"120937";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"121075";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"121399";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"121421";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"121788";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"122349";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"122877";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"122895";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"123737";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"123740";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"123742";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"123908";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"124120";"2015";"RQS";"PSDB"
"677";"Roberto Rocha";"124817";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"124869";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"125022";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"126155";"2016";"RQS";"PSDB"
"677";"Roberto Rocha";"119724";"2015";"PFS";"PSDB"
"677";"Roberto Rocha";"119756";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"119902";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"119933";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"119935";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120027";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120071";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120338";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120501";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120520";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120772";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"120775";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121302";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121332";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121333";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121353";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121423";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121425";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121564";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"121565";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122176";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122357";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122400";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122414";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122429";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122683";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122846";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122879";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"122964";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123152";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123158";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123159";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123166";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123743";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123763";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123764";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"123832";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124017";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124067";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124176";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124503";"2015";"PEC";"PSDB"
"677";"Roberto Rocha";"124779";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"124840";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"124940";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125298";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125445";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125453";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125473";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125725";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125726";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125727";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"125728";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"126383";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"126454";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"126519";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"126584";"2016";"PEC";"PSDB"
"677";"Roberto Rocha";"119662";"2015";"PRS";"PSDB"
"677";"Roberto Rocha";"121066";"2015";"PRS";"PSDB"
"677";"Roberto Rocha";"122570";"2015";"PRS";"PSDB"
"677";"Roberto Rocha";"119673";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"119759";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120080";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120270";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120479";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120521";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120687";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120688";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"120954";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"121061";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"121817";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"121818";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"122837";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"122840";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"123112";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"123762";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"124513";"2015";"PLS";"PSDB"
"677";"Roberto Rocha";"124887";"2016";"PLS";"PSDB"
"677";"Roberto Rocha";"125273";"2016";"PLS";"PSDB"
"677";"Roberto Rocha";"125275";"2016";"PLS";"PSDB"
"677";"Roberto Rocha";"127030";"2016";"PLS";"PSDB"
"677";"Roberto Rocha";"48488";"2001";"PLC";"PSDB"
"677";"Roberto Rocha";"64715";"2003";"PLC";"PSDB"
"677";"Roberto Rocha";"131091";"2017";"RQS";"PSDB"
"677";"Roberto Rocha";"131676";"2017";"RQS";"PSDB"
"677";"Roberto Rocha";"131750";"2017";"RQS";"PSDB"
"677";"Roberto Rocha";"131976";"2017";"RQS";"PSDB"
"4593";"Rodrigo Rollemberg";"93916";"2009";"PLC";"PSB"
"4593";"Rodrigo Rollemberg";"101276";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101282";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101283";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101286";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101288";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101289";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101290";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101291";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101345";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101371";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101377";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101379";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101420";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101421";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101500";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101535";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101543";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101673";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101674";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101802";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101809";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101814";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102074";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102076";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102097";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102119";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102164";"2011";"RCT";"PSB"
"4593";"Rodrigo Rollemberg";"102239";"2011";"RCT";"PSB"
"4593";"Rodrigo Rollemberg";"102301";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102306";"2011";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"102310";"2011";"RCT";"PSB"
"4593";"Rodrigo Rollemberg";"102393";"2011";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"102530";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102531";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102569";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102600";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102609";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102752";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102910";"2011";"RCT";"PSB"
"4593";"Rodrigo Rollemberg";"102973";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103003";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103140";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103141";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103294";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103393";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103550";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103560";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103757";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103924";"2011";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"103944";"2011";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"104305";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104306";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104338";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104359";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104363";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104376";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104692";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105129";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105211";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105694";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105751";"2012";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"105752";"2012";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"105817";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106212";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106796";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107078";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107079";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107081";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107118";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107273";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107274";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107275";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107914";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108046";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108295";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108301";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108302";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108303";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108829";"2012";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"108946";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"111734";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111744";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111854";"2013";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"111890";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111898";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111950";"2013";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"111974";"2013";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"113062";"2013";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"113296";"2013";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"114314";"2013";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"114966";"2013";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"115556";"2013";"RCT";"PSB"
"4593";"Rodrigo Rollemberg";"115573";"2013";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"115732";"2013";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"116294";"2014";"RAS";"PSB"
"4593";"Rodrigo Rollemberg";"116478";"2014";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"116489";"2014";"RQJ";"PSB"
"4593";"Rodrigo Rollemberg";"116536";"2014";"RAS";"PSB"
"4593";"Rodrigo Rollemberg";"116604";"2014";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"116606";"2014";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"116710";"2014";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"116863";"2014";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"116864";"2014";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"117091";"2014";"RCT";"PSB"
"4593";"Rodrigo Rollemberg";"117641";"2014";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"117865";"2014";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"100665";"2011";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"104243";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"104327";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"104385";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"104957";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"105230";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"105987";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"106857";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"107365";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"109202";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"109567";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"109694";"2012";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"111356";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"111626";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"111766";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"112527";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"112609";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"113303";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"113639";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"113764";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"113777";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"114228";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"114377";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"115530";"2013";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"116091";"2014";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"116392";"2014";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"116797";"2014";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"116837";"2014";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"118072";"2014";"RQS";"PSB"
"4593";"Rodrigo Rollemberg";"112951";"2013";"R.S";"PSB"
"4593";"Rodrigo Rollemberg";"115440";"2013";"R.S";"PSB"
"4593";"Rodrigo Rollemberg";"99067";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"99945";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"102933";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"103119";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"103349";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"103473";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"103580";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"103765";"2011";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"104348";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"105238";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"105289";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"105470";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"106197";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"107963";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"108654";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"109901";"2012";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"110467";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"111574";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"111764";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"112262";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"113546";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"113574";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"113743";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"113752";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"114387";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"114516";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"114813";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"115466";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"115636";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"115773";"2013";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"118267";"2014";"PEC";"PSB"
"4593";"Rodrigo Rollemberg";"105434";"2012";"PRS";"PSB"
"4593";"Rodrigo Rollemberg";"107038";"2012";"PRS";"PSB"
"4593";"Rodrigo Rollemberg";"115907";"2013";"PDS";"PSB"
"4593";"Rodrigo Rollemberg";"101006";"2011";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"103741";"2011";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"105566";"2012";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"105567";"2012";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"108755";"2012";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"108759";"2012";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"110656";"2013";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"112711";"2013";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"113336";"2013";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"115091";"2013";"PLS";"PSB"
"4593";"Rodrigo Rollemberg";"102651";"2011";"RRE";"PSB"
"4593";"Rodrigo Rollemberg";"104140";"2012";"RRE";"PSB"
"4593";"Rodrigo Rollemberg";"114256";"2013";"RRE";"PSB"
"4593";"Rodrigo Rollemberg";"105342";"2012";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"108476";"2012";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111547";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111613";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111620";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111733";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111735";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111737";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111846";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111899";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111905";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"111906";"2011";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"112449";"2013";"RRA";"PSB"
"4593";"Rodrigo Rollemberg";"115267";"2013";"RQI";"PSB"
"4593";"Rodrigo Rollemberg";"114043";"2013";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"116605";"2014";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"116607";"2014";"RQE";"PSB"
"4593";"Rodrigo Rollemberg";"101269";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101279";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101284";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101376";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101378";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101418";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101422";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101488";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101491";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"101966";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102091";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102100";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102143";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102371";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102529";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102586";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102735";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"102986";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103254";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103755";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"103756";"2011";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104339";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104340";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104444";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104693";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104906";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"104907";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105207";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105213";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105214";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105336";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105691";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105692";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105696";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"105816";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106428";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106430";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106431";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106433";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106434";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106435";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106792";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106793";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"106794";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107276";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107921";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"107923";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"108536";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"109577";"2012";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"111209";"2013";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"113987";"2013";"RMA";"PSB"
"4593";"Rodrigo Rollemberg";"114206";"2013";"RMA";"PSB"
